"date","signal1","failure"
"Mon Nov 21 00:00:00 -0500 2011",-0.583315609490485,1
"Tue Nov 22 00:00:00 -0500 2011",1.40938121745063,1
"Wed Nov 23 00:00:00 -0500 2011",-0.972873959974282,1
"Thu Nov 24 00:00:00 -0500 2011",0.978498794603407,1
"Fri Nov 25 00:00:00 -0500 2011",-0.752264377248047,1
"Sat Nov 26 00:00:00 -0500 2011",1.11709823563361,1
"Sun Nov 27 00:00:00 -0500 2011",-0.456691744995419,1
"Mon Nov 28 00:00:00 -0500 2011",0.67726249324066,1
"Tue Nov 29 00:00:00 -0500 2011",-0.167752279359003,1
"Wed Nov 30 00:00:00 -0500 2011",0.359119623435438,1
"Thu Dec 01 00:00:00 -0500 2011",0.47093770325279,1
"Fri Dec 02 00:00:00 -0500 2011",-0.151388720470372,1
"Sat Dec 03 00:00:00 -0500 2011",0.642418168440219,1
"Sun Dec 04 00:00:00 -0500 2011",-0.122872010468875,1
"Mon Dec 05 00:00:00 -0500 2011",0.701550677892726,1
"Tue Dec 06 00:00:00 -0500 2011",-0.411427196785005,1
"Wed Dec 07 00:00:00 -0500 2011",0.856270331988404,1
"Thu Dec 08 00:00:00 -0500 2011",-0.38270754869082,1
"Fri Dec 09 00:00:00 -0500 2011",0.867278441566031,1
"Sat Dec 10 00:00:00 -0500 2011",-0.18811916592334,1
"Sun Dec 11 00:00:00 -0500 2011",0.834856055911547,1
"Mon Dec 12 00:00:00 -0500 2011",0.048736357032061,1
"Tue Dec 13 00:00:00 -0500 2011",0.220209373241351,1
"Wed Dec 14 00:00:00 -0500 2011",0.35350239907638,1
"Thu Dec 15 00:00:00 -0500 2011",0.259625954594848,1
"Fri Dec 16 00:00:00 -0500 2011",0.322151551709323,1
"Sat Dec 17 00:00:00 -0500 2011",-0.129836481615351,1
"Sun Dec 18 00:00:00 -0500 2011",0.910813474624583,1
"Mon Dec 19 00:00:00 -0500 2011",-0.604119288466591,1
"Tue Dec 20 00:00:00 -0500 2011",1.04384696138098,1
"Wed Dec 21 00:00:00 -0500 2011",-0.5070369470516,1
"Thu Dec 22 00:00:00 -0500 2011",1.48995213694426,1
"Fri Dec 23 00:00:00 -0500 2011",-0.871994505813861,1
"Sat Dec 24 00:00:00 -0500 2011",0.829614641970429,1
"Sun Dec 25 00:00:00 -0500 2011",-0.136371882190075,1
"Mon Dec 26 00:00:00 -0500 2011",0.393707276307628,1
"Tue Dec 27 00:00:00 -0500 2011",0.521203754676832,1
"Wed Dec 28 00:00:00 -0500 2011",-0.204370083637148,1
"Thu Dec 29 00:00:00 -0500 2011",1.12483914054688,1
"Fri Dec 30 00:00:00 -0500 2011",-0.524217752771365,1
"Sat Dec 31 00:00:00 -0500 2011",0.982020245446758,1
"Sun Jan 01 00:00:00 -0500 2012",-0.554931274076749,1
"Mon Jan 02 00:00:00 -0500 2012",0.235062926029455,1
"Tue Jan 03 00:00:00 -0500 2012",0.697992657716743,1
"Wed Jan 04 00:00:00 -0500 2012",-0.441650121291616,1
"Thu Jan 05 00:00:00 -0500 2012",1.05966832472075,1
"Fri Jan 06 00:00:00 -0500 2012",-0.824259990293281,1
"Sat Jan 07 00:00:00 -0500 2012",0.759829326756054,1
"Sun Jan 08 00:00:00 -0500 2012",0.471860352958426,1
"Mon Jan 09 00:00:00 -0500 2012",-0.630468290828681,1
"Tue Jan 10 00:00:00 -0500 2012",1.16935409077848,1
"Wed Jan 11 00:00:00 -0500 2012",-0.785428121194814,1
"Thu Jan 12 00:00:00 -0500 2012",0.36737718779769,1
"Fri Jan 13 00:00:00 -0500 2012",0.598211129963014,1
"Sat Jan 14 00:00:00 -0500 2012",-0.606916157257641,1
"Sun Jan 15 00:00:00 -0500 2012",1.20559987786822,1
"Mon Jan 16 00:00:00 -0500 2012",-0.00425872054997006,1
"Tue Jan 17 00:00:00 -0500 2012",-0.193966406546347,1
"Wed Jan 18 00:00:00 -0500 2012",1.39970689773421,1
"Thu Jan 19 00:00:00 -0500 2012",-0.739085029250147,1
"Fri Jan 20 00:00:00 -0500 2012",0.552875800680026,1
"Sat Jan 21 00:00:00 -0500 2012",1.10894626659155,1
"Sun Jan 22 00:00:00 -0500 2012",-0.857379817813625,1
"Mon Jan 23 00:00:00 -0500 2012",0.928544976587668,1
"Tue Jan 24 00:00:00 -0500 2012",0.708520536819456,1
"Wed Jan 25 00:00:00 -0500 2012",-0.686624253732556,1
"Thu Jan 26 00:00:00 -0500 2012",1.26687144536185,1
"Fri Jan 27 00:00:00 -0500 2012",0.170389793466142,1
"Sat Jan 28 00:00:00 -0500 2012",-0.889852366708609,1
"Sun Jan 29 00:00:00 -0500 2012",0.848366949666286,1
"Mon Jan 30 00:00:00 -0500 2012",0.52646569753997,1
"Tue Jan 31 00:00:00 -0500 2012",-0.539298438894627,1
"Wed Feb 01 00:00:00 -0500 2012",1.19277075244188,1
"Thu Feb 02 00:00:00 -0500 2012",0.550614383293529,1
"Fri Feb 03 00:00:00 -0500 2012",-0.960452316304129,1
"Sat Feb 04 00:00:00 -0500 2012",1.01122427726147,1
"Sun Feb 05 00:00:00 -0500 2012",0.768252463336996,1
"Mon Feb 06 00:00:00 -0500 2012",-0.615386695138494,1
"Tue Feb 07 00:00:00 -0500 2012",0.317072143868769,1
"Wed Feb 08 00:00:00 -0500 2012",1.12404968830629,1
"Thu Feb 09 00:00:00 -0500 2012",-0.450357571594612,1
"Fri Feb 10 00:00:00 -0500 2012",-0.356468111459264,1
"Sat Feb 11 00:00:00 -0500 2012",1.02048146196506,1
"Sun Feb 12 00:00:00 -0500 2012",0.35165014129406,1
"Mon Feb 13 00:00:00 -0500 2012",-0.716975041189847,1
"Tue Feb 14 00:00:00 -0500 2012",0.470914825472572,1
"Wed Feb 15 00:00:00 -0500 2012",1.05104788534892,1
"Thu Feb 16 00:00:00 -0500 2012",-0.189467395262257,1
"Fri Feb 17 00:00:00 -0500 2012",-0.516078270587166,1
"Sat Feb 18 00:00:00 -0500 2012",0.877425916440896,1
"Sun Feb 19 00:00:00 -0500 2012",0.940587292887921,1
"Mon Feb 20 00:00:00 -0500 2012",-0.458983076963128,1
"Tue Feb 21 00:00:00 -0500 2012",0.0175750591299519,1
"Wed Feb 22 00:00:00 -0500 2012",1.00705777643432,1
"Thu Feb 23 00:00:00 -0500 2012",0.514379695269281,1
"Fri Feb 24 00:00:00 -0500 2012",-0.722681448346921,1
"Sat Feb 25 00:00:00 -0500 2012",0.146052101250634,1
"Sun Feb 26 00:00:00 -0500 2012",1.2580722581583,1
"Mon Feb 27 00:00:00 -0500 2012",0.569049564802924,1
"Tue Feb 28 00:00:00 -0500 2012",-0.852594193910219,1
"Wed Feb 29 00:00:00 -0500 2012",-0.214324116568133,1
"Thu Mar 01 00:00:00 -0500 2012",1.29768002790951,1
"Fri Mar 02 00:00:00 -0500 2012",1.09593144616212,1
"Sat Mar 03 00:00:00 -0500 2012",-0.173510902798599,1
"Sun Mar 04 00:00:00 -0500 2012",-0.811109145158247,1
"Mon Mar 05 00:00:00 -0500 2012",0.598901537732283,1
"Tue Mar 06 00:00:00 -0500 2012",1.4803085187632,1
"Wed Mar 07 00:00:00 -0500 2012",0.279623720313477,1
"Thu Mar 08 00:00:00 -0500 2012",-0.878077046461835,1
"Fri Mar 09 00:00:00 -0500 2012",-0.360902586766468,1
"Sat Mar 10 00:00:00 -0500 2012",0.897333797645025,1
"Sun Mar 11 00:00:00 -0500 2012",1.11833616837928,1
"Mon Mar 12 01:00:00 -0400 2012",0.100936932495903,1
"Tue Mar 13 01:00:00 -0400 2012",-0.46185742523498,1
"Wed Mar 14 01:00:00 -0400 2012",-0.226215258903566,1
"Thu Mar 15 01:00:00 -0400 2012",0.478956737300175,1
"Fri Mar 16 01:00:00 -0400 2012",1.11437994103299,1
"Sat Mar 17 01:00:00 -0400 2012",0.624437936803708,1
"Sun Mar 18 01:00:00 -0400 2012",-0.511682561797451,1
"Mon Mar 19 01:00:00 -0400 2012",-0.853200789678627,1
"Tue Mar 20 01:00:00 -0400 2012",-0.165358692366878,1
"Wed Mar 21 01:00:00 -0400 2012",0.70381734770104,1
"Thu Mar 22 01:00:00 -0400 2012",1.08289345318995,1
"Fri Mar 23 01:00:00 -0400 2012",0.454889242373447,1
"Sat Mar 24 01:00:00 -0400 2012",-0.299148707084061,1
"Sun Mar 25 01:00:00 -0400 2012",-0.858648348147349,1
"Mon Mar 26 01:00:00 -0400 2012",-0.273210634227694,1
"Tue Mar 27 01:00:00 -0400 2012",0.4623068927639,1
"Wed Mar 28 01:00:00 -0400 2012",1.41616361989681,1
"Thu Mar 29 01:00:00 -0400 2012",1.03592510525543,1
"Fri Mar 30 01:00:00 -0400 2012",0.338668180364899,1
"Sat Mar 31 01:00:00 -0400 2012",-0.494015251452652,1
"Sun Apr 01 01:00:00 -0400 2012",-0.505888445901369,1
"Mon Apr 02 01:00:00 -0400 2012",-0.207103276575094,1
"Tue Apr 03 01:00:00 -0400 2012",0.282587857197387,1
"Wed Apr 04 01:00:00 -0400 2012",0.775301090019733,1
"Thu Apr 05 01:00:00 -0400 2012",1.08733151937981,1
"Fri Apr 06 01:00:00 -0400 2012",0.973311305316491,1
"Sat Apr 07 01:00:00 -0400 2012",0.495263808147119,1
"Sun Apr 08 01:00:00 -0400 2012",-0.56729941904384,1
"Mon Apr 09 01:00:00 -0400 2012",-0.480138828160201,1
"Tue Apr 10 01:00:00 -0400 2012",-0.736577864785746,1
"Wed Apr 11 01:00:00 -0400 2012",-0.478766142096747,1
"Thu Apr 12 01:00:00 -0400 2012",0.141194297066744,1
"Fri Apr 13 01:00:00 -0400 2012",0.810725422237349,1
"Sat Apr 14 01:00:00 -0400 2012",1.1921663343585,1
"Sun Apr 15 01:00:00 -0400 2012",0.986800793213133,1
"Mon Apr 16 01:00:00 -0400 2012",0.972227221138099,1
"Tue Apr 17 01:00:00 -0400 2012",0.448718007380147,1
"Wed Apr 18 01:00:00 -0400 2012",-0.127616333146115,1
"Thu Apr 19 01:00:00 -0400 2012",-0.3634932121332,1
"Fri Apr 20 01:00:00 -0400 2012",-0.702477427066904,1
"Sat Apr 21 01:00:00 -0400 2012",-0.825727233015177,1
"Sun Apr 22 01:00:00 -0400 2012",-0.87447376019695,1
"Mon Apr 23 01:00:00 -0400 2012",-0.472027252758463,1
"Tue Apr 24 01:00:00 -0400 2012",-0.332041868482113,1
"Wed Apr 25 01:00:00 -0400 2012",0.131353161434245,1
"Thu Apr 26 01:00:00 -0400 2012",0.482455922177644,1
"Fri Apr 27 01:00:00 -0400 2012",0.776449261801028,1
"Sat Apr 28 01:00:00 -0400 2012",1.07828232387584,1
"Sun Apr 29 01:00:00 -0400 2012",1.29292028176387,1
"Mon Apr 30 01:00:00 -0400 2012",1.24173590306711,1
"Tue May 01 01:00:00 -0400 2012",1.30332633587258,1
"Wed May 02 01:00:00 -0400 2012",1.10543525072249,1
"Thu May 03 01:00:00 -0400 2012",0.880626600283771,1
"Fri May 04 01:00:00 -0400 2012",1.02952230304991,1
"Sat May 05 01:00:00 -0400 2012",0.91266464723394,1
"Sun May 06 01:00:00 -0400 2012",0.798352422859166,1
"Mon May 07 01:00:00 -0400 2012",0.832337932246524,1
"Tue May 08 01:00:00 -0400 2012",0.473982916113789,1
"Wed May 09 01:00:00 -0400 2012",0.245832627067962,1
"Thu May 10 01:00:00 -0400 2012",0.394024708136087,1
"Fri May 11 01:00:00 -0400 2012",0.34223361822854,1
"Sat May 12 01:00:00 -0400 2012",0.307662865649574,1
"Sun May 13 01:00:00 -0400 2012",0.23321993714059,1
"Mon May 14 01:00:00 -0400 2012",0.371574890205984,1
"Tue May 15 01:00:00 -0400 2012",0.623025418270396,1
"Wed May 16 01:00:00 -0400 2012",0.491417412806771,1
"Thu May 17 01:00:00 -0400 2012",0.78464526107493,1
"Fri May 18 01:00:00 -0400 2012",0.687086261128935,1
"Sat May 19 01:00:00 -0400 2012",0.945470132817075,1
"Sun May 20 01:00:00 -0400 2012",0.872953252120872,1
"Mon May 21 01:00:00 -0400 2012",1.10135007409774,1
"Tue May 22 01:00:00 -0400 2012",1.09106995864186,1
"Wed May 23 01:00:00 -0400 2012",1.35282716026241,1
"Thu May 24 01:00:00 -0400 2012",1.17402142224327,1
"Fri May 25 01:00:00 -0400 2012",1.21757137849325,1
"Sat May 26 01:00:00 -0400 2012",0.970347807513591,1
"Sun May 27 01:00:00 -0400 2012",1.02378020512697,1
"Mon May 28 01:00:00 -0400 2012",0.753534809968156,1
"Tue May 29 01:00:00 -0400 2012",0.434763122165552,1
"Wed May 30 01:00:00 -0400 2012",0.181407663329688,1
"Thu May 31 01:00:00 -0400 2012",0.0261690836885821,1
"Fri Jun 01 01:00:00 -0400 2012",-0.451062647937403,1
"Sat Jun 02 01:00:00 -0400 2012",-0.461774661963863,1
"Sun Jun 03 01:00:00 -0400 2012",-0.93840845468163,1
"Mon Jun 04 01:00:00 -0400 2012",-0.700442692072929,1
"Tue Jun 05 01:00:00 -0400 2012",-0.305191220467735,1
"Wed Jun 06 01:00:00 -0400 2012",0.289057217242218,1
"Thu Jun 07 01:00:00 -0400 2012",0.497776549730188,1
"Fri Jun 08 01:00:00 -0400 2012",0.870190988679113,1
"Sat Jun 09 01:00:00 -0400 2012",1.30617031543859,1
"Sun Jun 10 01:00:00 -0400 2012",1.32351613652428,1
"Mon Jun 11 01:00:00 -0400 2012",0.745357451674808,1
"Tue Jun 12 01:00:00 -0400 2012",0.343186671857741,1
"Wed Jun 13 01:00:00 -0400 2012",-0.261354666866761,1
"Thu Jun 14 01:00:00 -0400 2012",-0.926381977854949,1
"Fri Jun 15 01:00:00 -0400 2012",-0.86629142404786,1
"Sat Jun 16 01:00:00 -0400 2012",-0.108271924840138,1
"Sun Jun 17 01:00:00 -0400 2012",0.33257078695013,1
"Mon Jun 18 01:00:00 -0400 2012",1.12615710322069,1
"Tue Jun 19 01:00:00 -0400 2012",1.0280938307153,1
"Wed Jun 20 01:00:00 -0400 2012",0.686211470981288,1
"Thu Jun 21 01:00:00 -0400 2012",-0.116996524447827,1
"Fri Jun 22 01:00:00 -0400 2012",-0.595128282311948,1
"Sat Jun 23 01:00:00 -0400 2012",-0.874270168206458,1
"Sun Jun 24 01:00:00 -0400 2012",-0.34515257882711,1
"Mon Jun 25 01:00:00 -0400 2012",0.592672044177726,1
"Tue Jun 26 01:00:00 -0400 2012",1.34734492176059,1
"Wed Jun 27 01:00:00 -0400 2012",1.06681704544604,1
"Thu Jun 28 01:00:00 -0400 2012",0.438921609683036,1
"Fri Jun 29 01:00:00 -0400 2012",-0.66541697863686,1
"Sat Jun 30 01:00:00 -0400 2012",-0.670355767965506,1
"Sun Jul 01 01:00:00 -0400 2012",0.145598815201016,1
"Mon Jul 02 01:00:00 -0400 2012",0.713318115393178,1
"Tue Jul 03 01:00:00 -0400 2012",1.27458628559538,1
"Wed Jul 04 01:00:00 -0400 2012",0.899651352243508,1
"Thu Jul 05 01:00:00 -0400 2012",-0.309744088868673,1
"Fri Jul 06 01:00:00 -0400 2012",-0.979333991309923,1
"Sat Jul 07 01:00:00 -0400 2012",-0.0924257860034084,1
"Sun Jul 08 01:00:00 -0400 2012",0.994573106604422,1
"Mon Jul 09 01:00:00 -0400 2012",1.20255771186377,1
"Tue Jul 10 01:00:00 -0400 2012",0.312844843021832,1
"Wed Jul 11 01:00:00 -0400 2012",-0.566698369495899,1
"Thu Jul 12 01:00:00 -0400 2012",-0.398206361187027,1
"Fri Jul 13 01:00:00 -0400 2012",0.483162534068659,1
"Sat Jul 14 01:00:00 -0400 2012",1.24108831608059,1
"Sun Jul 15 01:00:00 -0400 2012",0.591953250594776,1
"Mon Jul 16 01:00:00 -0400 2012",-0.659110261174,1
"Tue Jul 17 01:00:00 -0400 2012",-0.465350451369692,1
"Wed Jul 18 01:00:00 -0400 2012",0.985513387013922,1
"Thu Jul 19 01:00:00 -0400 2012",1.01518416702559,1
"Fri Jul 20 01:00:00 -0400 2012",0.345455007450492,1
"Sat Jul 21 01:00:00 -0400 2012",-0.995344231877332,1
"Sun Jul 22 01:00:00 -0400 2012",-0.13393504006862,1
"Mon Jul 23 01:00:00 -0400 2012",1.26072251855672,1
"Tue Jul 24 01:00:00 -0400 2012",0.497469004888279,1
"Wed Jul 25 01:00:00 -0400 2012",-0.477141326151388,1
"Thu Jul 26 01:00:00 -0400 2012",-0.271521485827582,1
"Fri Jul 27 01:00:00 -0400 2012",1.01018081391391,1
"Sat Jul 28 01:00:00 -0400 2012",1.07918776323221,1
"Sun Jul 29 01:00:00 -0400 2012",-0.49701160602601,1
"Mon Jul 30 01:00:00 -0400 2012",-0.418729189405036,1
"Tue Jul 31 01:00:00 -0400 2012",1.1601033909984,1
"Wed Aug 01 01:00:00 -0400 2012",1.12067467287568,1
"Thu Aug 02 01:00:00 -0400 2012",-0.422229905761534,1
"Fri Aug 03 01:00:00 -0400 2012",-0.2996034737838,1
"Sat Aug 04 01:00:00 -0400 2012",1.18431282251532,1
"Sun Aug 05 01:00:00 -0400 2012",0.800883457856132,1
"Mon Aug 06 01:00:00 -0400 2012",-0.875617558900951,1
"Tue Aug 07 01:00:00 -0400 2012",0.237474133730043,1
"Wed Aug 08 01:00:00 -0400 2012",1.30208907141359,1
"Thu Aug 09 01:00:00 -0400 2012",0.200189327560078,1
"Fri Aug 10 01:00:00 -0400 2012",-0.45895873654611,1
"Sat Aug 11 01:00:00 -0400 2012",0.863775712351037,1
"Sun Aug 12 01:00:00 -0400 2012",0.955019996015003,1
"Mon Aug 13 01:00:00 -0400 2012",-0.650737346334632,1
"Tue Aug 14 01:00:00 -0400 2012",0.308443191540204,1
"Wed Aug 15 01:00:00 -0400 2012",1.05105023448468,1
"Thu Aug 16 01:00:00 -0400 2012",-0.370012385330701,1
"Fri Aug 17 01:00:00 -0400 2012",-0.51588772541323,1
"Sat Aug 18 01:00:00 -0400 2012",1.14754073904769,1
"Sun Aug 19 01:00:00 -0400 2012",-0.0369340320796997,1
"Mon Aug 20 01:00:00 -0400 2012",-0.64897550442388,1
"Tue Aug 21 01:00:00 -0400 2012",1.03960654022654,1
"Wed Aug 22 01:00:00 -0400 2012",0.626430487418674,1
"Thu Aug 23 01:00:00 -0400 2012",-0.486258959253084,1
"Fri Aug 24 01:00:00 -0400 2012",1.16707548908099,1
"Sat Aug 25 01:00:00 -0400 2012",0.57495859913046,1
"Sun Aug 26 01:00:00 -0400 2012",-0.877489513206613,1
"Mon Aug 27 01:00:00 -0400 2012",0.741609871824125,1
"Tue Aug 28 01:00:00 -0400 2012",0.329145266512212,1
"Wed Aug 29 01:00:00 -0400 2012",-0.917546414655771,1
"Thu Aug 30 01:00:00 -0400 2012",1.01617959710695,1
"Fri Aug 31 01:00:00 -0400 2012",0.213823669485321,1
"Sat Sep 01 01:00:00 -0400 2012",-0.53434495728442,1
"Sun Sep 02 01:00:00 -0400 2012",1.29872909770652,1
"Mon Sep 03 01:00:00 -0400 2012",-0.166203676135713,1
"Tue Sep 04 01:00:00 -0400 2012",-0.25547773745143,1
"Wed Sep 05 01:00:00 -0400 2012",1.31289602741718,1
"Thu Sep 06 01:00:00 -0400 2012",-0.593763691170044,1
"Fri Sep 07 01:00:00 -0400 2012",0.761373540744021,1
"Sat Sep 08 01:00:00 -0400 2012",0.571975475812257,1
"Sun Sep 09 01:00:00 -0400 2012",-0.513496929063639,1
"Mon Sep 10 01:00:00 -0400 2012",0.0465163458073165,0
"Tue Sep 11 01:00:00 -0400 2012",0.925178090280131,0
"Wed Sep 12 01:00:00 -0400 2012",1.17370488412116,0
"Thu Sep 13 01:00:00 -0400 2012",0.946147894795362,0
"Fri Sep 14 01:00:00 -0400 2012",-0.124982956892978,0
"Sat Sep 15 01:00:00 -0400 2012",-0.506235575934848,0
"Sun Sep 16 01:00:00 -0400 2012",-0.511314443327424,0
"Mon Sep 17 01:00:00 -0400 2012",0.44510147936083,0
"Tue Sep 18 01:00:00 -0400 2012",1.32315041965344,0
"Wed Sep 19 01:00:00 -0400 2012",1.08739197654319,0
"Thu Sep 20 01:00:00 -0400 2012",-0.151436072007343,0
"Fri Sep 21 01:00:00 -0400 2012",-0.846896917116218,0
"Sat Sep 22 01:00:00 -0400 2012",-0.759813366774539,0
"Sun Sep 23 01:00:00 -0400 2012",0.463828089575825,0
"Mon Sep 24 01:00:00 -0400 2012",0.874740207899574,0
"Tue Sep 25 01:00:00 -0400 2012",0.917068000352205,0
"Wed Sep 26 01:00:00 -0400 2012",0.251620381987852,0
"Thu Sep 27 01:00:00 -0400 2012",-0.685968261225561,0
"Fri Sep 28 01:00:00 -0400 2012",-0.785261069806961,0
"Sat Sep 29 01:00:00 -0400 2012",0.219974728460697,0
"Sun Sep 30 01:00:00 -0400 2012",1.11840918340706,0
"Mon Oct 01 01:00:00 -0400 2012",1.14232542939558,0
"Tue Oct 02 01:00:00 -0400 2012",0.495733399191305,0
"Wed Oct 03 01:00:00 -0400 2012",-0.407006696130368,0
"Thu Oct 04 01:00:00 -0400 2012",-0.540828356068159,0
"Fri Oct 05 01:00:00 -0400 2012",-0.346251779593111,0
"Sat Oct 06 01:00:00 -0400 2012",0.911935648520436,0
"Sun Oct 07 01:00:00 -0400 2012",1.41470351724904,0
"Mon Oct 08 01:00:00 -0400 2012",1.10888713233003,0
"Tue Oct 09 01:00:00 -0400 2012",-0.221789742076513,0
"Wed Oct 10 01:00:00 -0400 2012",-0.528027978780309,0
"Thu Oct 11 01:00:00 -0400 2012",-0.574749367677876,0
"Fri Oct 12 01:00:00 -0400 2012",0.263316443418817,0
"Sat Oct 13 01:00:00 -0400 2012",1.07928012544607,0
"Sun Oct 14 01:00:00 -0400 2012",1.11155263593063,0
"Mon Oct 15 01:00:00 -0400 2012",0.452877511838763,0
"Tue Oct 16 01:00:00 -0400 2012",-0.684135316858237,0
"Wed Oct 17 01:00:00 -0400 2012",-0.587100007777653,0
"Thu Oct 18 01:00:00 -0400 2012",0.114636440344548,0
"Fri Oct 19 01:00:00 -0400 2012",1.23098199162471,0
"Sat Oct 20 01:00:00 -0400 2012",1.10328885317128,0
"Sun Oct 21 01:00:00 -0400 2012",0.442575360925447,0
"Mon Oct 22 01:00:00 -0400 2012",-0.428995023862324,0
"Tue Oct 23 01:00:00 -0400 2012",-0.976324761933755,0
"Wed Oct 24 01:00:00 -0400 2012",-0.267989058797375,0
"Thu Oct 25 01:00:00 -0400 2012",0.714781667277787,0
"Fri Oct 26 01:00:00 -0400 2012",1.19161043589097,0
"Sat Oct 27 01:00:00 -0400 2012",0.683042300080889,0
"Sun Oct 28 01:00:00 -0400 2012",-0.0668564572343244,0
"Mon Oct 29 01:00:00 -0400 2012",-0.777731290716881,0
"Tue Oct 30 01:00:00 -0400 2012",-0.464571049748814,0
"Wed Oct 31 01:00:00 -0400 2012",0.608876971530468,0
"Thu Nov 01 01:00:00 -0400 2012",1.10537567655808,0
"Fri Nov 02 01:00:00 -0400 2012",1.11934454755011,0
"Sat Nov 03 01:00:00 -0400 2012",-0.0044511561801629,0
"Sun Nov 04 01:00:00 -0400 2012",-0.455354341421507,0
"Mon Nov 05 00:00:00 -0500 2012",-0.538755208284615,0
"Tue Nov 06 00:00:00 -0500 2012",0.233237895060766,0
"Wed Nov 07 00:00:00 -0500 2012",1.0016393158151,0
"Thu Nov 08 00:00:00 -0500 2012",1.39211873187225,0
"Fri Nov 09 00:00:00 -0500 2012",0.21895686585875,0
"Sat Nov 10 00:00:00 -0500 2012",-0.535602885005246,0
"Sun Nov 11 00:00:00 -0500 2012",-0.761637481623349,0
"Mon Nov 12 00:00:00 -0500 2012",0.049348902153934,0
"Tue Nov 13 00:00:00 -0500 2012",0.867778053596212,0
"Wed Nov 14 00:00:00 -0500 2012",1.44299465583219,0
"Thu Nov 15 00:00:00 -0500 2012",0.755687713209845,0
"Fri Nov 16 00:00:00 -0500 2012",-0.56250608517798,0
"Sat Nov 17 00:00:00 -0500 2012",-0.937523382671964,0
"Sun Nov 18 00:00:00 -0500 2012",-0.296754814945241,0
"Mon Nov 19 00:00:00 -0500 2012",0.770682883625418,0
"Tue Nov 20 00:00:00 -0500 2012",1.28001636036478,0
"Wed Nov 21 00:00:00 -0500 2012",0.953598818650272,0
"Thu Nov 22 00:00:00 -0500 2012",0.145913114114919,0
"Fri Nov 23 00:00:00 -0500 2012",-0.932343847126586,0
"Sat Nov 24 00:00:00 -0500 2012",-0.695849666761726,0
"Sun Nov 25 00:00:00 -0500 2012",0.328816758904232,0
"Mon Nov 26 00:00:00 -0500 2012",1.00879461623089,0
"Tue Nov 27 00:00:00 -0500 2012",1.28494198558019,0
"Wed Nov 28 00:00:00 -0500 2012",0.174850989213254,0
"Thu Nov 29 00:00:00 -0500 2012",-0.446389347282807,0
"Fri Nov 30 00:00:00 -0500 2012",-0.510278775023513,0
"Sat Dec 01 00:00:00 -0500 2012",0.208783418194114,0
"Sun Dec 02 00:00:00 -0500 2012",1.02860335066369,0
"Mon Dec 03 00:00:00 -0500 2012",0.972602919975183,0
"Tue Dec 04 00:00:00 -0500 2012",0.397041658215218,0
"Wed Dec 05 00:00:00 -0500 2012",-0.576386608483102,0
"Thu Dec 06 00:00:00 -0500 2012",-0.53092004688884,0
"Fri Dec 07 00:00:00 -0500 2012",0.0395139262655939,0
"Sat Dec 08 00:00:00 -0500 2012",0.960475220729315,0
"Sun Dec 09 00:00:00 -0500 2012",1.28070725239993,0
"Mon Dec 10 00:00:00 -0500 2012",0.654680022978568,0
"Tue Dec 11 00:00:00 -0500 2012",-0.398321244832774,0
"Wed Dec 12 00:00:00 -0500 2012",-0.857109306946954,0
"Thu Dec 13 00:00:00 -0500 2012",-0.281045835319319,0
"Fri Dec 14 00:00:00 -0500 2012",0.760791580370885,0
"Sat Dec 15 00:00:00 -0500 2012",1.19319597922601,0
"Sun Dec 16 00:00:00 -0500 2012",1.15165681152109,0
"Mon Dec 17 00:00:00 -0500 2012",-0.0814687287480025,0
"Tue Dec 18 00:00:00 -0500 2012",-0.689414450320041,0
"Wed Dec 19 00:00:00 -0500 2012",-0.429127630533524,0
"Thu Dec 20 00:00:00 -0500 2012",0.446573114372971,0
"Fri Dec 21 00:00:00 -0500 2012",0.878660087385453,0
"Sat Dec 22 00:00:00 -0500 2012",0.921740078422439,0
"Sun Dec 23 00:00:00 -0500 2012",0.510436360150895,0
"Mon Dec 24 00:00:00 -0500 2012",-0.603239385917074,0
"Tue Dec 25 00:00:00 -0500 2012",-0.685315763479483,0
"Wed Dec 26 00:00:00 -0500 2012",-0.0662313649547601,0
"Thu Dec 27 00:00:00 -0500 2012",0.87437108495296,0
"Fri Dec 28 00:00:00 -0500 2012",1.47090824296379,0
"Sat Dec 29 00:00:00 -0500 2012",0.550296932728226,0
"Sun Dec 30 00:00:00 -0500 2012",-0.531506598417695,0
"Mon Dec 31 00:00:00 -0500 2012",-0.703469210673913,0
"Tue Jan 01 00:00:00 -0500 2013",-0.0431398229376648,0
"Wed Jan 02 00:00:00 -0500 2013",0.469879977524319,0
"Thu Jan 03 00:00:00 -0500 2013",1.00161671991039,0
"Fri Jan 04 00:00:00 -0500 2013",1.09970277113494,0
"Sat Jan 05 00:00:00 -0500 2013",0.00305394783244195,0
"Sun Jan 06 00:00:00 -0500 2013",-0.68629743553527,0
"Mon Jan 07 00:00:00 -0500 2013",-0.414961249364275,0
"Tue Jan 08 00:00:00 -0500 2013",0.319548675192502,0
"Wed Jan 09 00:00:00 -0500 2013",1.08416286905805,0
"Thu Jan 10 00:00:00 -0500 2013",1.21793436354779,0
"Fri Jan 11 00:00:00 -0500 2013",-0.0201888958219898,0
"Sat Jan 12 00:00:00 -0500 2013",-0.84872319331213,0
"Sun Jan 13 00:00:00 -0500 2013",-0.811519215353965,0
